2.133000000000000000e+03,2.015000000000000000e+03,3.700000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.000000000000000000e+01,5.700000000000000000e+01,1.000000000000000000e+01,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.401305299999999932e+01,-8.459750300000000323e+01,5.000000000000000000e+00,2.000000000000000000e+00,1.600000000000000000e+01,6.200000000000000000e+03,1.972000000000000000e+03,2.600000000000000000e+02
1.819000000000000000e+03,2.013000000000000000e+03,3.700000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,2.800000000000000000e+01,1.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.364555699999999661e+01,-7.030860900000000413e+01,2.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,6.100000000000000000e+03,1.964000000000000000e+03,1.000000000000000000e+02
1.809000000000000000e+03,2.016000000000000000e+03,3.600000000000000000e+03,3.600000000000000000e+03,1.000000000000000000e+01,9.000000000000000000e+01,7.200000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,3.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.965999899999999911e+01,-9.528944300000000567e+01,5.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,6.000000000000000000e+03,2.012000000000000000e+03,2.000000000000000000e+02
1.800000000000000000e+03,2.014000000000000000e+03,3.600000000000000000e+03,4.400000000000000000e+03,1.000000000000000000e+01,7.200000000000000000e+01,5.900000000000000000e+01,1.300000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.122138900000000206e+01,-7.943861300000000369e+01,2.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,5.003000000000000000e+03,2.007000000000000000e+03,6.400000000000000000e+01
2.250000000000000000e+03,2.017000000000000000e+03,3.600000000000000000e+03,2.500000000000000000e+04,1.000000000000000000e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668305499999999952e+01,-8.009555799999999692e+01,9.000000000000000000e+00,2.000000000000000000e+00,4.400000000000000000e+01,1.000100000000000000e+04,1.979000000000000000e+03,8.500000000000000000e+02
2.250000000000000000e+03,2.017000000000000000e+03,3.600000000000000000e+03,2.500000000000000000e+04,1.000000000000000000e+01,7.000000000000000000e+01,5.500000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.668305499999999952e+01,-8.009555799999999692e+01,9.000000000000000000e+00,2.000000000000000000e+00,4.400000000000000000e+01,1.000100000000000000e+04,1.979000000000000000e+03,8.500000000000000000e+02
2.220000000000000000e+03,2.017000000000000000e+03,3.600000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.600000000000000000e+01,7.500000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.565277800000000141e+01,-8.043611099999999681e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.400000000000000000e+01,5.003000000000000000e+03,1.979000000000000000e+03,1.150000000000000000e+02
1.800000000000000000e+03,2.014000000000000000e+03,3.600000000000000000e+03,5.000000000000000000e+03,9.000000000000000000e+00,5.200000000000000000e+01,5.000000000000000000e+01,1.500000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.007666700000000048e+01,-1.238205559999999963e+02,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,3.050000000000000000e+03,1.961000000000000000e+03,2.500000000000000000e+02
1.830000000000000000e+03,2.014000000000000000e+03,3.600000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.600000000000000000e+01,7.200000000000000000e+01,1.100000000000000000e+01,1.800000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,3.685472099999999784e+01,-8.746888699999999517e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,5.505000000000000000e+03,1.943000000000000000e+03,7.500000000000000000e+01
2.140000000000000000e+03,2.016000000000000000e+03,3.500000000000000000e+03,3.500000000000000000e+03,1.000000000000000000e+01,5.500000000000000000e+01,4.600000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.619610899999999987e+01,-8.630833400000000211e+01,1.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,1.801000000000000000e+03,2.014000000000000000e+03,6.400000000000000000e+01
1.700000000000000000e+03,2.015000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.200000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851472199999999901e+01,-8.079916299999999296e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.300000000000000000e+01,5.000000000000000000e+03,2.008000000000000000e+03,3.100000000000000000e+02
1.930000000000000000e+03,2.018000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.500000000000000000e+01,4.300000000000000000e+01,1.200000000000000000e+01,1.600000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.965944400000000059e+01,-8.166916600000000415e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.100000000000000000e+01,6.000000000000000000e+03,2.007000000000000000e+03,1.000000000000000000e+02
1.535000000000000000e+03,2.019000000000000000e+03,3.500000000000000000e+03,5.500000000000000000e+03,7.000000000000000000e+00,7.000000000000000000e+01,6.800000000000000000e+01,5.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.930111099999999880e+01,-8.111389099999999530e+01,4.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,3.704000000000000000e+03,2.005000000000000000e+03,1.800000000000000000e+02
1.620000000000000000e+03,2.015000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.800000000000000000e+01,6.800000000000000000e+01,1.300000000000000000e+01,1.900000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.615249999999999986e+01,-8.177555800000000374e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.350000000000000000e+02,6.600000000000000000e+03,2.004000000000000000e+03,1.800000000000000000e+02
1.580000000000000000e+02,2.014000000000000000e+03,3.500000000000000000e+03,2.000000000000000000e+04,1.000000000000000000e+01,7.500000000000000000e+01,6.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.157222300000000104e+01,-8.147805700000000684e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.900000000000000000e+01,5.102000000000000000e+03,1.999000000000000000e+03,2.000000000000000000e+02
2.300000000000000000e+03,2.015000000000000000e+03,3.500000000000000000e+03,2.500000000000000000e+04,1.000000000000000000e+01,5.200000000000000000e+01,3.400000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.483471999999999724e+01,-9.225861299999999687e+01,3.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,3.019000000000000000e+03,1.992000000000000000e+03,2.000000000000000000e+02
1.710000000000000000e+03,2.017000000000000000e+03,3.500000000000000000e+03,5.500000000000000000e+03,1.000000000000000000e+01,8.800000000000000000e+01,7.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797666699999999906e+01,-8.275888799999999890e+01,4.000000000000000000e+00,1.000000000000000000e+00,4.400000000000000000e+01,4.108000000000000000e+03,1.978000000000000000e+03,2.350000000000000000e+02
1.635000000000000000e+03,2.019000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797888899999999879e+01,-8.252833499999999844e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.300000000000000000e+03,1.967000000000000000e+03,2.600000000000000000e+02
1.635000000000000000e+03,2.019000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+01,7.200000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797888899999999879e+01,-8.252833499999999844e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.000000000000000000e+00,8.300000000000000000e+03,1.967000000000000000e+03,2.600000000000000000e+02
2.021000000000000000e+03,2.017000000000000000e+03,3.500000000000000000e+03,0.000000000000000000e+00,8.000000000000000000e+00,8.400000000000000000e+01,7.700000000000000000e+01,1.400000000000000000e+01,0.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.845833299999999966e+01,-6.608944700000000694e+01,4.000000000000000000e+00,1.000000000000000000e+00,9.000000000000000000e+01,5.539000000000000000e+03,1.966000000000000000e+03,1.800000000000000000e+02
1.805000000000000000e+03,2.021000000000000000e+03,3.400000000000000000e+03,6.000000000000000000e+03,1.000000000000000000e+01,9.000000000000000000e+01,7.000000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.186730800000000130e+01,-8.596968599999999583e+01,4.000000000000000000e+00,1.000000000000000000e+00,5.440000152999999727e+01,1.400000000000000000e+03,2.018000000000000000e+03,1.800000000000000000e+02
1.730000000000000000e+03,2.012000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.900000000000000000e+01,6.300000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946694300000000055e+01,-8.120361300000000426e+01,4.000000000000000000e+00,2.000000000000000000e+00,6.700000000000000000e+01,5.000000000000000000e+03,2.007000000000000000e+03,1.320000000000000000e+02
1.730000000000000000e+03,2.012000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.900000000000000000e+01,6.300000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.946694300000000055e+01,-8.120361300000000426e+01,4.000000000000000000e+00,2.000000000000000000e+00,6.700000000000000000e+01,5.000000000000000000e+03,2.007000000000000000e+03,1.320000000000000000e+02
2.118000000000000000e+03,2.020000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.100000000000000000e+01,6.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.503448999999999813e+01,-8.502753500000000031e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.986000000000000000e+03,2.004000000000000000e+03,1.900000000000000000e+02
2.100000000000000000e+03,2.014000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.900000000000000000e+01,6.600000000000000000e+01,1.200000000000000000e+01,2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.288083199999999806e+01,-8.552278099999999483e+01,6.000000000000000000e+00,1.000000000000000000e+00,4.200000000000000000e+01,1.000000000000000000e+04,1.988000000000000000e+03,3.000000000000000000e+02
1.834000000000000000e+03,2.020000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.900000000000000000e+01,6.300000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.242750099999999946e+01,-7.329083199999999465e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.500000000000000000e+01,5.791000000000000000e+03,1.968000000000000000e+03,1.800000000000000000e+02
1.730000000000000000e+03,2.022000000000000000e+03,3.400000000000000000e+03,7.000000000000000000e+03,1.000000000000000000e+01,7.700000000000000000e+01,6.100000000000000000e+01,9.000000000000000000e+00,1.400000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.338990299999999678e+01,-8.433103699999999492e+01,4.000000000000000000e+00,1.000000000000000000e+00,7.300000000000000000e+01,5.509000000000000000e+03,1.965000000000000000e+03,1.450000000000000000e+02
1.545000000000000000e+03,2.019000000000000000e+03,3.400000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+01,7.200000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.393583199999999778e+01,-8.143083099999999774e+01,2.000000000000000000e+00,1.000000000000000000e+00,5.200000000000000000e+01,2.600000000000000000e+03,1.947000000000000000e+03,8.500000000000000000e+01
1.557000000000000000e+03,2.020000000000000000e+03,3.300000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,9.100000000000000000e+01,7.300000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,3.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.851638700000000171e+01,-8.079916299999999296e+01,6.000000000000000000e+00,1.000000000000000000e+00,3.700000048000000152e+00,5.000000000000000000e+03,2.019000000000000000e+03,6.000000000000000000e+02
1.545000000000000000e+03,2.016000000000000000e+03,3.300000000000000000e+03,1.000000000000000000e+04,1.000000000000000000e+01,1.400000000000000000e+01,9.000000000000000000e+00,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.293805600000000311e+01,-8.506055399999999622e+01,4.000000000000000000e+00,1.000000000000000000e+00,6.000000000000000000e+00,4.298000000000000000e+03,1.947000000000000000e+03,1.800000000000000000e+02
2.322000000000000000e+03,2.017000000000000000e+03,3.200000000000000000e+03,4.500000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+01,5.400000000000000000e+01,1.400000000000000000e+01,2.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.797777699999999967e+01,-8.275916200000000345e+01,4.000000000000000000e+00,1.000000000000000000e+00,5.000000000000000000e+01,4.108000000000000000e+03,2.007000000000000000e+03,3.100000000000000000e+02
2.245000000000000000e+03,2.014000000000000000e+03,3.200000000000000000e+03,1.100000000000000000e+04,1.000000000000000000e+01,7.700000000000000000e+01,6.800000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.982444300000000226e+01,-8.888444499999999948e+01,6.000000000000000000e+00,1.000000000000000000e+00,1.027000000000000000e+03,5.298000000000000000e+03,1.996000000000000000e+03,3.000000000000000000e+02
1.645000000000000000e+03,2.016000000000000000e+03,3.200000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,3.700000000000000000e+01,2.700000000000000000e+01,1.100000000000000000e+01,1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.398138800000000259e+01,-7.309444399999999575e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.500000000000000000e+03,1.978000000000000000e+03,1.600000000000000000e+02
2.040000000000000000e+03,2.014000000000000000e+03,3.200000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,9.000000000000000000e+01,7.500000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.068083299999999980e+01,-9.767777999999999849e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.200000000000000000e+01,5.004000000000000000e+03,1.973000000000000000e+03,1.800000000000000000e+02
1.623000000000000000e+03,2.020000000000000000e+03,3.200000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.500000000000000000e+01,6.100000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.777805699999999689e+01,-8.925194500000000630e+01,2.000000000000000000e+00,1.000000000000000000e+00,9.800000000000000000e+01,3.498000000000000000e+03,1.969000000000000000e+03,1.600000000000000000e+02
1.523000000000000000e+03,2.014000000000000000e+03,3.100000000000000000e+03,2.500000000000000000e+04,1.000000000000000000e+01,8.800000000000000000e+01,7.500000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,2.659111000000000047e+01,-8.009638900000000206e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.900000000000000000e+01,3.489000000000000000e+03,1.998000000000000000e+03,1.800000000000000000e+02
1.822000000000000000e+03,2.020000000000000000e+03,3.100000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,5.500000000000000000e+01,4.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541666699999999679e+01,-8.015083300000000577e+01,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.499000000000000000e+03,1.962000000000000000e+03,2.500000000000000000e+02
1.822000000000000000e+03,2.020000000000000000e+03,3.100000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,5.500000000000000000e+01,4.300000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.541666699999999679e+01,-8.015083300000000577e+01,6.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,5.499000000000000000e+03,1.962000000000000000e+03,2.500000000000000000e+02
2.055000000000000000e+03,2.021000000000000000e+03,3.100000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.400000000000000000e+01,6.600000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.472619399999999956e+01,-8.105136099999999999e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.400000000000000000e+01,5.008000000000000000e+03,1.959000000000000000e+03,2.850000000000000000e+02
1.727000000000000000e+03,2.016000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.500000000000000000e+01,6.400000000000000000e+01,3.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.466083100000000172e+01,-1.124163889999999952e+02,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,4.846000000000000000e+03,2.015000000000000000e+03,1.450000000000000000e+02
1.534000000000000000e+03,2.021000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.700000000000000000e+01,6.300000000000000000e+01,1.700000000000000000e+01,2.300000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.917991699999999966e+01,-8.105805599999999345e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+02,6.001000000000000000e+03,2.008000000000000000e+03,1.800000000000000000e+02
1.550000000000000000e+03,2.021000000000000000e+03,3.000000000000000000e+03,3.500000000000000000e+03,1.000000000000000000e+01,7.000000000000000000e+01,6.000000000000000000e+01,1.500000000000000000e+01,2.000000000000000000e+01,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,3.398268999999999807e+01,-8.366721699999999373e+01,2.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,5.202000000000000000e+03,2.006000000000000000e+03,1.200000000000000000e+02
1.459000000000000000e+03,2.016000000000000000e+03,3.000000000000000000e+03,6.000000000000000000e+03,1.000000000000000000e+01,5.700000000000000000e+01,5.400000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.035638799999999904e+01,-9.610666600000000415e+01,4.000000000000000000e+00,1.000000000000000000e+00,5.600000000000000000e+01,5.003000000000000000e+03,2.003000000000000000e+03,2.100000000000000000e+02
1.722000000000000000e+03,2.015000000000000000e+03,3.000000000000000000e+03,1.200000000000000000e+04,1.000000000000000000e+01,8.100000000000000000e+01,7.000000000000000000e+01,9.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.994444400000000073e+01,-9.028527800000000525e+01,2.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+00,3.900000000000000000e+03,2.002000000000000000e+03,1.080000000000000000e+02
2.345000000000000000e+03,2.017000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,6.400000000000000000e+01,5.900000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,4.329499799999999965e+01,-7.821499599999999930e+01,2.000000000000000000e+00,1.000000000000000000e+00,4.000000000000000000e+00,4.000000000000000000e+03,2.000000000000000000e+03,1.000000000000000000e+02
1.700000000000000000e+03,2.020000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.800000000000000000e+01,7.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.243860999999999706e+01,-8.651777599999999779e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.010000000000000000e+02,5.400000000000000000e+03,2.000000000000000000e+03,1.800000000000000000e+02
1.702000000000000000e+03,2.021000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,9.000000000000000000e+00,8.200000000000000000e+01,6.800000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.311914399999999858e+01,-7.767186900000000094e+01,4.000000000000000000e+00,1.000000000000000000e+00,8.500000000000000000e+01,4.000000000000000000e+03,1.998000000000000000e+03,1.600000000000000000e+02
1.557000000000000000e+03,2.013000000000000000e+03,3.000000000000000000e+03,1.000000000000000000e+04,1.000000000000000000e+01,8.800000000000000000e+01,7.200000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.691888799999999904e+01,-8.199083699999999908e+01,1.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,5.688000000000000000e+03,1.982000000000000000e+03,1.900000000000000000e+02
1.550000000000000000e+03,2.014000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,7.000000000000000000e+00,8.400000000000000000e+01,7.300000000000000000e+01,8.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.660916699999999935e+01,-8.082472199999999418e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.000000000000000000e+01,2.961000000000000000e+03,1.982000000000000000e+03,2.000000000000000000e+02
2.045000000000000000e+03,2.014000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.100000000000000000e+01,6.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425953599999999710e+01,-8.872939300000000173e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.900000000000000000e+01,7.150000000000000000e+03,1.980000000000000000e+03,2.850000000000000000e+02
2.045000000000000000e+03,2.014000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.100000000000000000e+01,6.400000000000000000e+01,7.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.425953599999999710e+01,-8.872939300000000173e+01,6.000000000000000000e+00,2.000000000000000000e+00,4.900000000000000000e+01,7.150000000000000000e+03,1.980000000000000000e+03,2.850000000000000000e+02
2.142000000000000000e+03,2.013000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,7.900000000000000000e+01,6.800000000000000000e+01,1.200000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.908027799999999985e+01,-8.104638599999999826e+01,4.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,4.000000000000000000e+03,1.976000000000000000e+03,1.800000000000000000e+02
1.745000000000000000e+03,2.020000000000000000e+03,3.000000000000000000e+03,1.500000000000000000e+04,1.000000000000000000e+01,8.100000000000000000e+01,6.800000000000000000e+01,1.000000000000000000e+01,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.956833199999999806e+01,-7.620305600000000368e+01,4.000000000000000000e+00,1.000000000000000000e+00,3.000000000000000000e+01,2.856000000000000000e+03,1.974000000000000000e+03,1.500000000000000000e+02
3.320000000000000000e+02,2.016000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.100000000000000000e+01,7.300000000000000000e+01,4.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.973222099999999912e+01,-9.533555599999999686e+01,4.000000000000000000e+00,1.000000000000000000e+00,2.200000000000000000e+01,5.148000000000000000e+03,1.959000000000000000e+03,1.800000000000000000e+02
1.450000000000000000e+03,2.014000000000000000e+03,3.000000000000000000e+03,0.000000000000000000e+00,1.000000000000000000e+01,8.200000000000000000e+01,7.000000000000000000e+01,6.000000000000000000e+00,0.000000000000000000e+00,2.000000000000000000e+00,2.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.296277599999999808e+01,-7.083138999999999896e+01,4.000000000000000000e+00,1.000000000000000000e+00,1.200000000000000000e+01,2.100000000000000000e+03,1.956000000000000000e+03,2.300000000000000000e+02
